date,OPEN,HIGH,LOW,CLOSE,VOLUME,MONEY,FACTOR,superTrend,Trend,SMA10,SMA30,SMA100,SMA120,SMA200,SMA100_trend,SMA30_120_trend,SMA10_200_trend,Volatility,volRank,atr,atrRank,skew,Kurt,VolofVol,volvPctRank,vmPctRank,DailyVol,DailyVolRank
2023-12-11,5984.68,6080.8,5933.74,6075.08,15984343600.0,181217092700.0,1.0,6248.773021086093,-1,6069.711000000001,6097.524999999998,,,,0,0,0,14.584429131048628,0.06060606060606061,80.50100702869737,0.37333333333333335,-0.04818851498401262,-0.04818851498401262,49.27947396089203,0.07291666666666667,0.75,156.2520249660238,0.9479166666666666
2023-12-12,6070.88,6084.28,6050.73,6078.99,12971208800.0,152793036400.0,1.0,6248.773021086093,-1,6063.280000000001,6101.179999999998,,,,0,0,0,14.452658248241443,0.05970149253731343,78.2652447892356,0.15789473684210525,-0.11531102926769511,-0.11531102926769511,48.89911792564069,0.07216494845360824,0.23711340206185566,63.66937529759065,0.08247422680412371
2023-12-13,6067.78,6076.36,6019.55,6019.55,12254715000.0,143748119100.0,1.0,6248.773021086093,-1,6053.898000000001,6103.217666666664,,,,0,0,0,14.743350860953209,0.08823529411764706,77.36880456117673,0.07792207792207792,-0.06761783971140407,-0.06761783971140407,49.35465818151317,0.10204081632653061,0.1326530612244898,78.72284171023227,0.32653061224489793
2023-12-14,6038.92,6072.61,5989.23,5991.86,12019938200.0,138756005800.0,1.0,6248.773021086093,-1,6045.029,6106.7713333333295,,,,0,0,0,14.344010449883037,0.057971014492753624,77.65505196302546,0.08974358974358974,-0.07169575752015983,-0.07169575752015983,49.843393485884604,0.1111111111111111,0.1111111111111111,119.0669746264497,0.7878787878787878
2023-12-15,6000.26,6016.4,5935.32,5951.6,12371010000.0,138326703900.0,1.0,6209.314434180073,-1,6027.184,6106.052333333329,6121.606300000001,,,-1,0,0,13.84660342618705,0.04285714285714286,77.81814472669092,0.12658227848101267,0.005896776197540973,0.005896776197540973,49.223495405479696,0.08,0.16,99.93376589973711,0.61
2023-12-18,5939.43,5941.9,5845.96,5857.01,12525942300.0,130966305900.0,1.0,6131.358984933403,-1,6001.446000000001,6098.066999999996,6116.162200000001,,,-1,0,0,13.142973911173609,0.014084507042253521,79.14299497780088,0.2875,-0.32684518711349214,-0.32684518711349214,46.485585894109896,0.04950495049504951,0.2079207920792079,106.22364300517393,0.6831683168316832
2023-12-19,5853.19,5887.77,5820.51,5863.54,11168267500.0,116256467600.0,1.0,6089.871414222289,-1,5988.540000000001,6089.62633333333,6110.859700000001,,,-1,0,0,13.092733323365838,0.013888888888888888,78.57713807409608,0.2345679012345679,-0.30778870301185507,-0.30778870301185507,46.40785495940188,0.049019607843137254,0.0392156862745098,122.01291251683803,0.7941176470588235
2023-12-20,5869.56,5873.76,5761.31,5761.31,11163005300.0,120601845500.0,1.0,6058.105394497417,-1,5962.291,6077.038666666663,6103.490100000001,,,-1,0,0,13.778586420170006,0.0547945205479452,80.19013149913911,0.3902439024390244,-0.23831995932243719,-0.23831995932243719,49.69597022935064,0.13592233009708737,0.038834951456310676,97.85226882255752,0.5825242718446602
2023-12-21,5739.02,5814.04,5685.64,5798.91,12494910000.0,134047868900.0,1.0,5997.297518568969,-1,5940.099,6066.97933333333,6096.906700000001,,,-1,0,0,13.935042821768816,0.0945945945945946,82.48583952298961,0.4819277108433735,-0.346942490438057,-0.346942490438057,49.9857204944329,0.15384615384615385,0.20192307692307693,157.2387870871192,0.9519230769230769
2023-12-22,5797.61,5819.65,5713.8,5733.91,14116708500.0,147745244400.0,1.0,5997.297518568969,-1,5913.176000000001,6055.157666666663,6090.170300000002,,,-1,0,0,14.200494590447953,0.12,83.59841859332342,0.5238095238095238,-0.26210750722146553,-0.26210750722146553,50.546448469848904,0.1619047619047619,0.45714285714285713,172.3025731103495,0.9714285714285714
2023-12-25,5726.56,5753.43,5698.32,5735.73,10963896300.0,116368993200.0,1.0,5972.60048169521,-1,5879.241,6041.527666666663,6082.873800000001,,,-1,0,0,13.832306207735295,0.07894736842105263,82.24182723173661,0.4588235294117647,-0.24968406878022215,-0.24968406878022215,49.95797939270157,0.1509433962264151,0.03773584905660377,111.57941777232101,0.7358490566037735
2023-12-26,5734.15,5734.56,5632.87,5651.59,10406327600.0,112250605200.0,1.0,5933.385934947819,-1,5836.501000000001,6023.847999999996,6074.231200000001,,,-1,0,0,14.04542524394005,0.11688311688311688,83.22364498260627,0.5,-0.11767651018283766,-0.11767651018283766,50.3035380440845,0.16822429906542055,0.018691588785046728,108.07269736609605,0.6822429906542056
2023-12-27,5658.19,5703.16,5636.94,5696.16,10826535400.0,115290789800.0,1.0,5917.291842807445,-1,5804.162000000001,6006.810999999997,6066.118700000001,,,-1,0,0,14.246520973964559,0.15384615384615385,82.41394760248218,0.47126436781609193,-0.11223289736287584,-0.11223289736287584,50.61842666519557,0.19444444444444445,0.037037037037037035,102.11895690533244,0.6111111111111112
2023-12-28,5687.75,5824.4,5660.13,5805.53,14413438300.0,155833384600.0,1.0,5917.291842807445,-1,5785.529,5995.49033333333,6059.213800000001,,,-1,0,0,15.400094284005903,0.26582278481012656,86.31185485950681,0.6363636363636364,0.020626685069162237,0.020626685069162237,56.05319816210525,0.24770642201834864,0.5504587155963303,128.89394271172995,0.8165137614678899
2023-12-29,5797.58,5891.63,5795.76,5887.24,13469077800.0,152875806700.0,1.0,5917.291842807445,-1,5779.093000000001,5985.090666666662,6053.090800000001,,,-1,0,0,15.777272573910286,0.3375,86.76700462810172,0.6404494382022472,0.06516344652819497,0.06516344652819497,56.56658631061985,0.3,0.37272727272727274,95.95061446880909,0.509090909090909
2024-01-02,5891.17,5891.23,5854.59,5854.75,12837767000.0,141351641600.0,1.0,5917.291842807445,-1,5778.867,5971.806333333329,6046.285100000001,,,-1,0,0,15.507527552296667,0.2716049382716049,84.3800044077159,0.5666666666666667,0.177946129804864,0.177946129804864,56.67496052029936,0.3063063063063063,0.2702702702702703,76.04019696650347,0.24324324324324326
2024-01-03,5838.55,5861.41,5785.25,5824.04,11924892500.0,131179260700.0,1.0,5917.291842807445,-1,5774.917,5958.869999999996,6039.485700000002,,,-1,0,0,15.47993400428032,0.2682926829268293,83.98857562639608,0.5384615384615384,0.16662845502504492,0.16662845502504492,56.61434291677993,0.30357142857142855,0.14285714285714285,79.07858569025844,0.3125
2024-01-04,5814.94,5814.94,5753.47,5783.02,10295253400.0,112642946200.0,1.0,5917.291842807445,-1,5777.088000000001,5947.204999999996,6032.602500000003,,,-1,0,0,15.232616042182189,0.2289156626506024,83.34959583466292,0.4891304347826087,0.15559305340342458,0.15559305340342458,56.11734453851498,0.24778761061946902,0.017699115044247787,107.59033148651963,0.672566371681416
2024-01-05,5779.76,5796.76,5652.13,5675.81,11920519700.0,126682946900.0,1.0,5917.291842807445,-1,5764.778,5929.814333333329,6025.150800000003,,,-1,0,0,15.490120418561528,0.2857142857142857,86.2677103187266,0.6344086021505376,0.21508494749078869,0.21508494749078869,56.354401874874156,0.2982456140350877,0.14912280701754385,112.44528441884071,0.7543859649122807
2024-01-08,5664.45,5664.45,5543.57,5543.57,11051272600.0,112633892900.0,1.0,5869.380600910647,-1,5745.744,5910.752999999996,6016.318400000002,,,-1,0,0,16.303309968016784,0.4470588235294118,88.45686697021584,0.7446808510638298,0.04598678368586934,0.04598678368586934,58.1658597636033,0.8869565217391304,0.06956521739130435,155.95316328998956,0.9304347826086956
2024-01-09,5553.18,5607.22,5513.13,5553.3,11022322300.0,114678407200.0,1.0,5826.350334200617,-1,5727.500999999999,5892.150999999996,6008.805000000002,,,-1,0,0,16.349852560526802,0.45348837209302323,88.72511140020558,0.7578947368421053,0.024238134648309567,0.024238134648309567,58.11939215267655,0.8793103448275862,0.06896551724137931,128.2631951595203,0.8017241379310345
2024-01-10,5540.66,5580.42,5462.36,5512.07,10649944600.0,108158125100.0,1.0,5791.756032572015,-1,5713.549,5871.109999999997,6000.731600000002,,,-1,0,0,16.20238777199899,0.41379310344827586,90.12201085733867,0.8020833333333334,0.13382927577649667,0.13382927577649667,58.1362844694228,0.8803418803418803,0.042735042735042736,214.09350880953608,0.9914529914529915
2024-01-11,5507.8,5634.02,5502.29,5611.11,12471774900.0,123635425200.0,1.0,5791.756032572015,-1,5705.044,5854.367999999997,5994.225400000001,,,-1,0,0,17.321642859648357,0.625,92.10334367365589,0.845360824742268,0.15991780516068685,0.15991780516068685,60.56393836046042,0.9576271186440678,0.2542372881355932,150.95669087610764,0.8898305084745762
2024-01-12,5601.1,5646.27,5574.41,5574.49,12106688100.0,118289969700.0,1.0,5791.756032572015,-1,5681.9400000000005,5837.49933333333,5988.106300000001,,,-1,0,0,17.33933026637741,0.6292134831460674,91.13937492729136,0.826530612244898,0.1696778260267738,0.1696778260267738,60.37417437836825,0.9495798319327731,0.20168067226890757,82.79664893471951,0.37815126050420167
2024-01-15,5558.15,5607.13,5520.36,5559.38,10866718400.0,107428092800.0,1.0,5791.756032572015,-1,5649.154,5818.476999999997,5981.224100000001,6053.692500000003,,-1,-1,0,17.03375106477724,0.5777777777777777,90.9313094545632,0.8181818181818182,0.24796940439093032,0.24796940439093032,60.286152398864886,0.9416666666666667,0.058333333333333334,144.49502823117538,0.8666666666666667
2024-01-16,5555.0,5566.21,5463.29,5539.47,11680310800.0,113669505600.0,1.0,5789.256598441609,-1,5617.626,5799.3129999999965,5975.4477000000015,6046.509583333335,,-1,-1,0,17.033019261490626,0.5714285714285714,91.50219948053639,0.83,0.2581010565702127,0.2581010565702127,51.466687908725945,0.18181818181818182,0.1487603305785124,130.2064332223819,0.8099173553719008
2024-01-17,5529.89,5529.89,5389.12,5389.12,10403735400.0,104138700000.0,1.0,5742.4184270872465,-1,5574.134,5779.1969999999965,5968.767200000001,6038.137333333335,,-1,-1,0,17.741287524228202,0.7391304347826086,94.30447569574896,0.8811881188118812,0.06771279590638724,0.06771279590638724,49.80273422294115,0.12295081967213115,0.02459016393442623,101.0085463866398,0.5655737704918032
2024-01-18,5360.21,5375.23,5214.9,5373.42,14871103600.0,142966452400.0,1.0,5589.394930559282,-1,5533.174000000001,5757.517666666664,5961.509500000002,6028.763583333335,,-1,-1,0,17.556608743276268,0.6666666666666666,98.10997685309427,0.9509803921568627,0.1303554709517394,0.1303554709517394,49.78443662553045,0.12195121951219512,0.6991869918699187,253.73087798696494,0.991869918699187
2024-01-19,5364.81,5395.14,5304.96,5306.99,10643108600.0,109174686400.0,1.0,5589.394930559282,-1,5496.292,5733.722999999997,5954.842700000001,6019.178083333335,,-1,-1,0,17.698248653502628,0.723404255319149,97.73235890770883,0.9320388349514563,0.22251369079961875,0.22251369079961875,49.75132272719082,0.12096774193548387,0.04838709677419355,132.95354632432722,0.8145161290322581
2024-01-22,5298.31,5298.31,4970.2,5000.83,14425251200.0,139600818400.0,1.0,5461.60316830774,-1,5442.018000000001,5700.312666666663,5944.971300000001,6007.455416666668,,-1,-1,0,23.387275440626865,1.0,109.11605610257985,1.0,-1.2101469973871382,-1.2101469973871382,101.54425809776984,1.0,0.6,239.44968643183282,0.984
2024-01-23,4992.79,5102.44,4939.52,5079.63,13028824100.0,124162903200.0,1.0,5356.014446007371,-1,5394.651,5667.130999999997,5936.977300000001,5995.907500000001,,-1,-1,0,23.655220638768522,1.0,111.67814866912362,1.0,-1.1484419130561203,-1.1484419130561203,101.08259754361605,0.9920634920634921,0.38095238095238093,250.86632798925055,0.9841269841269841
2024-01-24,5102.82,5151.42,4951.9,5143.41,14332644100.0,135222048600.0,1.0,5356.014446007371,-1,5357.785000000001,5635.944999999997,5929.189800000001,5984.470500000001,,-1,-1,0,24.17020508585632,1.0,115.86109397059393,1.0,-1.099571726927787,-1.099571726927787,100.76967005629572,0.984251968503937,0.5590551181102362,257.6898504541208,0.9921259842519685
2024-01-25,5143.29,5316.26,5112.54,5316.2,16314491700.0,158319218900.0,1.0,5356.014446007371,-1,5328.294,5612.499999999998,5921.2642000000005,5974.543750000001,,-1,-1,0,26.57108819998516,1.0,120.04485140056565,1.0,-0.6523218196412693,-0.6523218196412693,103.35240738804823,1.0,0.8359375,167.7141578010263,0.9140625
2024-01-26,5303.96,5352.85,5253.32,5269.76,15541566100.0,150031258100.0,1.0,5356.014446007371,-1,5297.821000000001,5588.4299999999985,5912.565500000001,5964.324916666667,,-1,-1,0,26.605339424728392,1.0,119.06795371482447,0.9907407407407407,-0.6245380772348373,-0.6245380772348373,102.53671699521206,0.9922480620155039,0.7674418604651163,155.90713282724573,0.8837209302325582
2024-01-29,5282.82,5301.87,5131.25,5131.25,15000089200.0,141294666561.0,1.0,5356.014446007371,-1,5255.008000000001,5561.084999999998,5902.835,5952.922500000001,,-1,-1,0,27.343428273501097,1.0,121.52281306173758,1.0,-0.5304938783275941,-0.5304938783275941,101.13283797119838,0.9769230769230769,0.7230769230769231,208.9115438584029,0.9538461538461539
2024-01-30,5099.59,5144.29,4978.91,4984.66,12501506900.0,117586946996.0,1.0,5356.014446007371,-1,5199.527,5532.006666666665,5891.609600000001,5940.000333333334,,-1,-1,0,28.010324367478574,1.0,123.61125053498819,1.0,-0.4955100883265785,-0.4955100883265785,98.64260276846488,0.9541984732824428,0.2900763358778626,216.92214556119657,0.9618320610687023
2024-01-31,4949.19,4986.1,4775.62,4785.03,15823715500.0,139299752857.0,1.0,5264.1035729571095,-1,5139.118,5496.056333333331,5877.472300000001,5925.675750000001,,-1,-1,0,29.647992537473684,1.0,127.74785765236972,1.0,-0.4159494981119335,-0.4159494981119335,98.59422704660422,0.946969696969697,0.803030303030303,272.46571891129474,0.9924242424242424
2024-02-01,4753.64,4858.72,4684.47,4750.44,14711551600.0,129099528413.0,1.0,5161.481736149628,-1,5076.820000000001,5462.360666666665,5863.3003,5911.3349166666685,,-1,-1,0,29.475176187022967,0.9902912621359223,129.96224538320925,1.0,-0.4743039032952375,-0.4743039032952375,98.84425631494149,0.9548872180451128,0.6616541353383458,292.9922908082948,0.9924812030075187
2024-02-02,4753.67,4802.62,4431.82,4574.67,17688543500.0,150000797510.0,1.0,5041.512129666312,-1,5003.588000000001,5421.552666666666,5847.0932,5895.949000000002,,-1,-1,0,30.49008670470054,1.0,141.43070988877074,1.0,-0.34455567895637795,-0.34455567895637795,98.74919661128219,0.9477611940298507,0.9402985074626866,439.7956844998312,0.9925373134328358
2024-02-05,4534.75,4534.75,4177.94,4293.07,21127433000.0,166206907756.0,1.0,4817.108456825059,-1,4932.812,5373.524666666665,5829.189,5878.167833333335,,-1,-1,0,34.155739552575426,1.0,153.58781894168644,1.0,-0.553052973938903,-0.553052973938903,102.14073806393102,0.9851851851851852,1.0,616.5089614808238,1.0
2024-02-06,4229.79,4641.45,4192.97,4592.44,21018741000.0,169330958026.0,1.0,4817.108456825059,-1,4884.093000000001,5335.414999999998,5814.0885,5863.8995,,-1,-1,0,40.91094579928752,1.0,167.63030375398708,1.0,0.4149874277832851,0.4149874277832851,111.13128219992599,1.0,0.9852941176470589,518.7985129473929,0.9926470588235294
2024-02-07,4604.12,4848.24,4599.35,4797.85,21621331700.0,188713236383.0,1.0,4817.108456825059,-1,4849.537,5306.9569999999985,5800.240599999999,5851.219833333334,,-1,-1,0,43.420959335167986,1.0,171.82886071808292,1.0,0.35832191355626475,0.35832191355626475,111.08550293780416,0.9927007299270073,1.0,413.8237792164554,0.9708029197080292
2024-02-08,4826.14,5067.23,4826.14,4993.1,21762005900.0,192261800063.0,1.0,4417.262540805477,1,4817.227000000001,5283.521666666666,5788.325499999999,5840.647916666667,,-1,-1,0,45.223053375613745,1.0,176.47415306484086,1.0,0.3389677744216399,0.3389677744216399,110.81641708909255,0.9855072463768116,1.0,550.9652964123475,0.9927536231884058
2024-02-19,5062.68,5071.2,4950.33,5029.59,20387099600.0,185885021514.0,1.0,4489.285991243311,1,4793.210000000001,5257.656999999998,5777.589999999999,5831.007833333333,,-1,-1,0,44.83411600715678,0.9908256880733946,173.8263362522294,0.9915254237288136,0.37503588009449673,0.37503588009449673,111.06768534767087,0.9856115107913669,0.9640287769784173,251.77736629822124,0.9280575539568345
2024-02-20,5004.42,5058.22,4950.39,5046.01,15434428500.0,151079010959.0,1.0,4492.254039279345,1,4784.686000000001,5229.615999999999,5767.362999999999,5820.994583333333,,-1,-1,0,44.56392303772676,0.9818181818181818,170.6836535735518,0.9747899159663865,0.4132416280223488,0.4132416280223488,111.73044011484136,1.0,0.7214285714285714,238.3059449026521,0.9071428571428571
2024-02-21,5001.66,5208.65,4974.08,5073.48,19328052700.0,178053449990.0,1.0,4570.187418361281,1,4793.568000000001,5203.573666666666,5757.307199999998,5812.297666666666,,-1,-1,0,44.65766036824539,0.9819819819819819,173.72586054623977,0.9833333333333333,0.37115273010392563,0.37115273010392563,111.07263013235064,0.9787234042553191,0.950354609929078,213.0835333491113,0.8865248226950354
2024-02-22,5075.43,5152.02,5066.0,5151.53,15306429500.0,146838694725.0,1.0,4600.361827010744,1,4830.218000000001,5181.156666666666,5747.982799999999,5804.750666666666,,-1,-1,0,45.01121508439415,0.9910714285714286,169.54939099641885,0.9586776859504132,0.29757535760660364,0.29757535760660364,110.81351726491278,0.9577464788732394,0.704225352112676,212.83551834861407,0.8802816901408451
2024-02-23,5169.01,5225.67,5114.15,5225.67,17121369300.0,167541135753.0,1.0,4669.551740010232,1,4877.741,5162.578333333334,5739.929099999999,5797.471333333334,,-1,-1,0,45.29193345777867,1.0,166.78608666325607,0.9426229508196722,0.22175243707753928,0.22175243707753928,110.07329980066349,0.951048951048951,0.8741258741258742,199.16255891950203,0.8601398601398601
2024-02-26,5234.81,5325.77,5201.13,5255.4,18447164300.0,180222595385.0,1.0,4769.112609533555,1,4945.814,5148.564666666667,5732.657499999998,5791.485750000001,,-1,-1,0,45.11711370532187,0.9824561403508771,164.779130155482,0.9349593495934959,0.14108303575443015,0.14108303575443015,110.58520017100057,0.9513888888888888,0.9305555555555556,211.35609265587556,0.875
2024-02-27,5237.11,5394.03,5218.59,5394.03,18262237200.0,183476437974.0,1.0,4810.449628127194,1,5055.910000000001,5143.58,5727.201199999999,5786.536250000001,,-1,-1,0,45.38348452031168,1.0,165.28679062426855,0.9354838709677419,0.004382400686912174,0.004382400686912174,110.8835801598165,0.9655172413793104,0.903448275862069,108.60273890713675,0.5724137931034483
2024-02-28,5403.5,5478.09,5152.05,5152.05,26074238200.0,251859520832.0,1.0,4810.449628127194,1,5111.871000000001,5130.205,5718.172399999999,5780.478083333334,,-1,-1,0,47.10976538051396,1.0,172.94170535644622,0.976,0.051737396079270526,0.051737396079270526,110.4280661888108,0.9383561643835616,1.0,279.92312349731725,0.952054794520548
2024-02-29,5122.18,5344.61,5122.18,5344.61,18803623800.0,185219961072.0,1.0,4810.449628127194,1,5166.5470000000005,5124.622999999999,5711.3445999999985,5775.665166666668,,-1,-1,0,48.4005729653773,1.0,175.29829081566302,0.9920634920634921,-0.030830443256623236,-0.030830443256623236,109.60564049699745,0.9251700680272109,0.9387755102040817,259.6079098513643,0.9387755102040817
2024-03-01,5354.73,5411.32,5322.09,5401.94,18443648700.0,196339349848.0,1.0,4853.105597669534,1,5207.431000000001,5117.650666666666,5705.402899999998,5769.775,,-1,-1,0,48.21019549114877,0.9915254237288136,171.1998007768219,0.952755905511811,-0.012235355662179457,-0.012235355662179457,109.90994142189595,0.9256756756756757,0.9121621621621622,223.93441525618533,0.8918918918918919
2024-03-04,5412.91,5429.8,5332.24,5428.34,17930820500.0,199765408463.0,1.0,4877.94056920908,1,5247.306000000001,5112.7789999999995,5699.345699999997,5763.847583333333,,-1,-1,0,48.206120058626944,0.9831932773109243,167.69314359697324,0.9296875,-0.05147694924200741,-0.05147694924200741,109.94077368787791,0.9261744966442953,0.8791946308724832,183.64690213140116,0.825503355704698
2024-03-05,5392.88,5417.81,5337.67,5375.13,17416691100.0,196428311472.0,1.0,4885.663875437219,1,5280.218000000001,5106.637333333333,5692.307599999997,5757.771166666666,,-1,-1,0,48.2770663959531,0.9916666666666667,164.02537485426024,0.8914728682170543,-0.02763772703770217,-0.02763772703770217,109.2765794739873,0.9066666666666666,0.8533333333333334,179.1748308586712,0.82
2024-03-06,5346.08,5434.4,5306.46,5381.46,15468437100.0,164978930120.0,1.0,4885.663875437219,1,5311.016000000001,5101.370333333333,5685.522499999997,5751.723333333332,,-1,-1,0,48.27190985151145,0.9834710743801653,162.30702367072402,0.8846153846153846,-0.044141089941160394,-0.044141089941160394,109.27842781230144,0.9072847682119205,0.6887417218543046,159.75725178543934,0.7880794701986755
2024-03-07,5389.99,5430.39,5303.28,5303.28,16102386000.0,167524667786.0,1.0,4885.663875437219,1,5326.191000000001,5098.509,5678.120499999998,5744.2609999999995,,-1,-1,0,47.816282225381016,0.9590163934426229,160.6309749244991,0.8778625954198473,-0.06873668137061416,-0.06873668137061416,110.08196300181176,0.9342105263157895,0.75,164.83729973996827,0.7894736842105263
2024-03-08,5309.59,5386.18,5283.15,5370.37,13913089500.0,147532325381.0,1.0,4885.663875437219,1,5340.661000000002,5098.407333333333,5671.230199999998,5737.617083333333,,-1,-1,0,47.94513813901853,0.959349593495935,157.88807135666585,0.8712121212121212,-0.11994640002760958,-0.11994640002760958,109.68153497923778,0.9084967320261438,0.39869281045751637,128.83953800285096,0.6405228758169934
2024-03-11,5358.84,5466.65,5350.29,5466.65,16413344200.0,175152725306.0,1.0,4940.738367552382,1,5361.786000000002,5103.729333333333,5664.852099999998,5731.544333333333,,-1,-1,0,48.04334897614121,0.9596774193548387,155.91054414920555,0.8646616541353384,-0.21547089253992502,-0.21547089253992502,109.82491806303194,0.9090909090909091,0.7792207792207793,107.90490346989682,0.512987012987013
2024-03-12,5477.13,5524.5,5443.96,5496.36,18398414000.0,198909272215.0,1.0,5027.2655881451265,1,5372.019000000002,5120.246999999999,5658.9969999999985,5726.651583333333,,-1,-1,0,44.75320515519867,0.88,152.321470618291,0.8507462686567164,-0.17658440372233297,-0.17658440372233297,75.27075011583605,0.8064516129032258,0.9032258064516129,157.49832580325833,0.7806451612903226
2024-03-13,5501.59,5561.08,5476.79,5521.78,18127080700.0,200355388253.0,1.0,5071.6893696620255,1,5408.992000000001,5134.985333333332,5653.971199999999,5721.812333333333,,-1,-1,0,44.60950376306605,0.8650793650793651,149.08187677932474,0.8444444444444444,-0.13934395439869782,-0.13934395439869782,75.57533874664179,0.8076923076923077,0.8782051282051282,131.21370855170724,0.6602564102564102
2024-03-14,5521.72,5546.1,5433.21,5486.65,16894817200.0,184410019481.0,1.0,5071.6893696620255,1,5423.196000000002,5146.426666666665,5648.723999999999,5716.0124166666665,,-1,-1,0,44.60113247658,0.8582677165354331,147.3584540755474,0.8382352941176471,-0.07097989407397472,-0.07097989407397472,75.85122417961115,0.8089171974522293,0.8152866242038217,140.57874779382664,0.6878980891719745
2024-03-15,5472.89,5555.64,5459.32,5555.64,16109584100.0,171573287158.0,1.0,5072.695845498435,1,5438.566000000001,5154.4079999999985,5645.2002999999995,5710.771,,-1,-1,0,43.76160438595912,0.84375,144.92805150052135,0.8321167883211679,-0.04345811771995073,-0.04345811771995073,73.09838440453409,0.7911392405063291,0.7341772151898734,131.8863819195652,0.6582278481012658
2024-03-18,5573.93,5648.01,5559.05,5648.01,19341951700.0,212069709893.0,1.0,5176.25413856994,1,5460.533000000001,5167.016333333332,5643.251499999999,5706.97825,,1,-1,0,43.84355458340321,0.8449612403100775,142.42528714335367,0.8260869565217391,-0.13283747863520506,-0.13283747863520506,73.08747300534503,0.7861635220125787,0.949685534591195,100.72328742258775,0.4339622641509434
2024-03-19,5633.5,5660.5,5607.26,5607.48,18111809600.0,202358294466.0,1.0,5219.344893876132,1,5483.768000000001,5182.890666666665,5641.5831,5703.134666666667,,-1,-1,0,43.11056940673374,0.823076923076923,138.17836870795585,0.8129496402877698,-0.17275059727659822,-0.17275059727659822,73.67679597163813,0.79375,0.86875,114.4303557464023,0.575
2024-03-20,5600.12,5663.74,5600.12,5659.15,17930765400.0,199862431374.0,1.0,5228.046089405841,1,5511.537000000001,5205.3736666666655,5641.793199999999,5699.635416666667,,1,-1,0,42.088814489221996,0.816793893129771,134.6279701980532,0.8071428571428572,-0.27423979781890273,-0.27423979781890273,74.50690836051072,0.7950310559006211,0.8571428571428571,117.68610901605341,0.5900621118012422
2024-03-21,5674.5,5690.45,5623.3,5658.28,19433294600.0,215621373610.0,1.0,5262.630799434134,1,5547.037000000001,5234.481999999999,5641.1828000000005,5696.088000000001,,1,-1,0,40.00688028097174,0.803030303030303,131.41473352195538,0.8014184397163121,-0.29014962292727103,-0.29014962292727103,75.52573279333556,0.8024691358024691,0.9506172839506173,118.17524572131333,0.5925925925925926
2024-03-22,5649.08,5660.15,5546.78,5595.88,21025432700.0,226506007071.0,1.0,5262.630799434134,1,5569.588000000001,5262.663333333332,5639.3526,5692.461666666667,,-1,-1,0,40.12691718598628,0.8045112781954887,130.55546049710037,0.795774647887324,-0.27736399336467477,-0.27736399336467477,75.40074118249707,0.7975460122699386,0.9693251533742331,138.84856524254246,0.6932515337423313
2024-03-25,5581.35,5611.69,5466.06,5466.06,20470538200.0,224613418843.0,1.0,5262.630799434134,1,5569.529,5292.376333333332,5635.896300000001,5688.1575,,-1,-1,0,39.06318693363145,0.7910447761194029,131.27329571152413,0.7972027972027972,-0.23155879888426048,-0.23155879888426048,75.83651792447274,0.8109756097560976,0.9573170731707317,155.50832734707254,0.7621951219512195
2024-03-26,5454.65,5495.63,5381.85,5447.75,18318068400.0,197261354197.0,1.0,5262.630799434134,1,5564.668,5330.865666666665,5631.207,5684.05825,,-1,-1,0,33.70055567782867,0.7777777777777778,130.44028163002298,0.7847222222222222,0.49977688519508945,0.49977688519508945,79.63773324790839,0.8181818181818182,0.8666666666666667,214.63665646242902,0.8909090909090909
2024-03-27,5435.97,5436.65,5266.23,5266.23,17917350400.0,183978555401.0,1.0,5262.630799434134,1,5539.113,5353.325333333331,5623.8037,5677.485749999999,,-1,-1,0,30.51969977189974,0.7720588235294118,132.8726491714505,0.8068965517241379,-0.2729303553567612,-0.2729303553567612,59.8956949226471,0.6746987951807228,0.8253012048192772,209.43457528917236,0.8614457831325302
2024-03-28,5262.22,5430.77,5262.22,5382.24,17859873500.0,187597295705.0,1.0,5262.630799434134,1,5528.6720000000005,5372.804999999998,5617.9327,5672.1095,,-1,-1,0,28.639667755298827,0.7445255474452555,134.57157063947665,0.8082191780821918,-0.5513607899648901,-0.5513607899648901,57.974322825457136,0.6347305389221557,0.8203592814371258,159.89341489725734,0.7904191616766467
2024-03-29,5383.74,5441.26,5345.88,5441.26,16865343100.0,177336825383.0,1.0,5262.630799434134,1,5517.234,5387.7436666666645,5612.7611,5667.485749999999,,-1,-1,0,26.609867358748943,0.7246376811594203,132.70530537093015,0.7959183673469388,-0.8688015975652232,-0.8688015975652232,57.93145046936045,0.6309523809523809,0.7619047619047619,166.99811535305298,0.7976190476190477
2024-04-01,5461.59,5559.87,5461.59,5559.06,19102570700.0,202413394020.0,1.0,5262.630799434134,1,5508.339,5405.392666666665,5609.4992,5663.527416666666,,-1,-1,0,27.116362529977756,0.7266187050359713,132.03410035326678,0.7905405405405406,-0.8642870097397788,-0.8642870097397788,58.79454963368731,0.6568047337278107,0.9230769230769231,151.02666852494917,0.7218934911242604
2024-04-02,5556.52,5556.52,5490.82,5531.05,19609745900.0,201831299095.0,1.0,5262.630799434134,1,5500.696000000001,5421.560666666664,5605.078,5658.961666666667,,-1,-1,0,27.225737327170997,0.7285714285714285,128.9962860507303,0.7516778523489933,-0.8071132122633203,-0.8071132122633203,59.00716267009339,0.6588235294117647,0.9470588235294117,131.49820455234575,0.6352941176470588
