date,OPEN,HIGH,LOW,CLOSE,VOLUME,MONEY,FACTOR,superTrend,Trend,SMA10,SMA30,SMA100,SMA120,SMA200,SMA100_trend,SMA30_120_trend,SMA10_200_trend,Volatility,volRank,atr,atrRank,skew,Kurt,VolofVol,volvPctRank,vmPctRank,DailyVol,DailyVolRank
2024-04-01,3551.58,3600.92,3551.58,3595.65,16277656100.0,251637272733.0,1.0,3445.905826152276,1,3551.5490000000004,3534.627333333333,3437.540099999998,3463.027499999999,,1,1,0,13.236576154126885,0.4676258992805755,46.692090883759086,0.5202702702702703,0.08133334296221328,0.08133334296221328,57.10026344738034,0.27218934911242604,0.8816568047337278,117.62324089248898,0.7633136094674556
2024-04-02,3593.22,3596.19,3568.75,3580.68,14127297200.0,220207515433.0,1.0,3445.905826152276,1,3551.8540000000003,3540.2883333333325,3437.5054999999975,3462.1204999999986,,1,1,0,13.34777299627464,0.5357142857142857,45.77532465119913,0.3959731543624161,0.1445844947974671,0.1445844947974671,57.323911967809984,0.27647058823529413,0.7470588235294118,68.98094322932653,0.1411764705882353
2024-04-03,3578.68,3582.43,3558.87,3567.8,13559233100.0,214222897472.0,1.0,3445.905826152276,1,3550.096,3543.9859999999994,3436.8573999999976,3461.146083333332,,1,1,0,12.955169271348714,0.3829787234042553,44.717452048761075,0.3466666666666667,0.26222078560253403,0.26222078560253403,57.476638567678606,0.2807017543859649,0.695906432748538,52.73650396504375,0.011695906432748537
2024-04-08,3553.56,3567.82,3535.77,3536.41,15530428300.0,243249251574.0,1.0,3445.905826152276,1,3545.6279999999997,3545.644,3436.0238999999974,3460.140083333332,,1,1,0,13.05530262418275,0.4084507042253521,44.11424004643912,0.33112582781456956,0.3916397289611379,0.3916397289611379,57.53366839749456,0.28488372093023256,0.8604651162790697,101.13550538349726,0.627906976744186
2024-04-09,3533.38,3543.71,3518.86,3533.49,12967094200.0,195893525463.0,1.0,3445.905826152276,1,3544.477,3547.1023333333333,3435.248099999997,3459.0229166666654,,1,1,0,13.060269934036906,0.4125874125874126,43.19689528232297,0.3157894736842105,0.41294887706808325,0.41294887706808325,57.63716644930528,0.28901734104046245,0.6763005780346821,74.49406805069592,0.20809248554913296
2024-04-10,3528.97,3531.23,3490.05,3504.71,12879027400.0,199754768526.0,1.0,3445.905826152276,1,3542.3719999999994,3548.814,3434.166899999997,3457.3756666666654,,1,1,0,12.915349965037949,0.375,43.20847169745043,0.3202614379084967,0.44021468115433454,0.44021468115433454,57.2519936252946,0.27011494252873564,0.6551724137931034,82.56980590221595,0.3275862068965517
2024-04-11,3485.03,3520.59,3484.93,3504.24,12653439500.0,200293481770.0,1.0,3445.905826152276,1,3538.4209999999994,3549.1290000000004,3433.344399999997,3456.0492499999987,,1,1,0,12.46233902390653,0.2827586206896552,42.849020664238516,0.3051948051948052,0.5428388863300282,0.5428388863300282,57.627592348133795,0.2914285714285714,0.6342857142857142,84.97514925285516,0.3657142857142857
2024-04-12,3505.75,3516.7,3470.06,3475.84,12892111600.0,208566204600.0,1.0,3445.905826152276,1,3535.7259999999997,3549.981666666667,3432.3086999999978,3454.792916666666,,1,1,0,12.12385121085978,0.21232876712328766,43.029543489750964,0.3096774193548387,0.6503755932734823,0.6503755932734823,56.63389505556749,0.25,0.6590909090909091,79.02334274855079,0.2727272727272727
2024-04-15,3473.5,3552.41,3473.5,3549.08,18394125000.0,267472484427.0,1.0,3445.905826152276,1,3538.5379999999996,3551.081666666667,3431.978899999998,3454.040249999999,,1,1,0,12.395494524948644,0.2789115646258503,44.73813665690567,0.3717948717948718,0.7561828944221373,0.7561828944221373,56.32165330666172,0.192090395480226,0.943502824858757,177.49014034305785,0.9491525423728814
2024-04-16,3533.36,3545.49,3503.62,3511.11,17615306500.0,253315972171.0,1.0,3445.905826152276,1,3535.9009999999994,3550.1920000000005,3431.0174999999977,3453.2113333333323,,1,1,0,12.65963655071618,0.32432432432432434,44.77251110181493,0.37579617834394907,0.8259163290679864,0.8259163290679864,57.109127575000414,0.2752808988764045,0.9101123595505618,111.99447635104103,0.702247191011236
2024-04-17,3509.13,3565.94,3498.03,3565.4,16846639800.0,244987812645.0,1.0,3445.905826152276,1,3532.8759999999993,3551.009666666667,3430.947899999998,3453.4768333333327,,1,1,0,13.429302819572507,0.5637583892617449,45.87429628744278,0.4620253164556962,0.7350229315931635,0.7350229315931635,60.94331945318437,0.36312849162011174,0.8938547486033519,81.41733745056858,0.3016759776536313
2024-04-18,3550.56,3602.79,3547.6,3569.8,17857410500.0,261329927159.0,1.0,3445.905826152276,1,3531.7879999999996,3551.1526666666673,3430.965199999998,3453.970249999999,,1,1,0,13.287153270636558,0.52,46.31790122613599,0.5220125786163522,0.813078712887188,0.813078712887188,60.835375237269616,0.3611111111111111,0.9166666666666666,103.19820920928063,0.6444444444444445
2024-04-19,3550.61,3560.95,3529.32,3541.66,14728150500.0,226229520020.0,1.0,3445.905826152276,1,3529.174,3550.839666666667,3430.6185999999975,3454.532083333332,,1,1,0,13.431889598699533,0.5761589403973509,46.03990592965332,0.4875,0.809525001489928,0.809525001489928,61.03014932542981,0.3701657458563536,0.7900552486187845,94.36154036947897,0.4972375690607735
2024-04-22,3536.18,3558.16,3528.02,3530.9,15057904200.0,229511183007.0,1.0,3445.905826152276,1,3528.6229999999996,3550.8790000000004,3430.1168999999977,3454.8968333333323,,1,1,0,13.347245965793107,0.5460526315789473,45.28276755205078,0.38509316770186336,0.7987136786181341,0.7987136786181341,59.49259614377746,0.31868131868131866,0.8131868131868132,81.99528058836864,0.31868131868131866
2024-04-23,3525.67,3533.76,3499.98,3506.22,14311350400.0,213257232102.0,1.0,3445.905826152276,1,3525.8959999999997,3549.589333333334,3429.7348999999977,3454.911499999999,,1,1,0,13.43282427806799,0.5816993464052288,44.735016716238846,0.35802469135802467,0.8997612455590999,0.8997612455590999,59.66245614593901,0.3224043715846995,0.7431693989071039,90.01128918296875,0.44808743169398907
2024-04-24,3514.01,3524.54,3495.65,3521.62,12173985100.0,195299919637.0,1.0,3445.905826152276,1,3527.5870000000004,3547.334666666667,3429.3358999999973,3454.9738333333316,,1,1,0,12.969517536573049,0.38961038961038963,43.98049211070366,0.3312883435582822,0.9740139738143427,0.9740139738143427,59.8130464782134,0.32608695652173914,0.5706521739130435,60.475913760354956,0.05434782608695652
2024-04-25,3510.64,3543.97,3505.2,3530.28,11518772200.0,184524621886.0,1.0,3445.905826152276,1,3530.1910000000003,3545.0943333333335,3429.2585999999974,3454.7062499999984,,1,1,0,12.972735947134963,0.3935483870967742,43.732373438765386,0.32926829268292684,0.9714281330060364,0.9714281330060364,59.00888785505942,0.3027027027027027,0.5135135135135135,74.7455222696611,0.21081081081081082
2024-04-26,3531.96,3588.4,3531.96,3584.27,19721613300.0,308045062139.0,1.0,3445.905826152276,1,3541.0340000000006,3545.4913333333334,3429.9818999999975,3454.7104166666654,,1,1,0,13.593103005683277,0.5897435897435898,44.41749851310989,0.3515151515151515,0.8098349646131243,0.8098349646131243,60.87727996052543,0.3763440860215054,0.9731182795698925,86.82779178211781,0.42473118279569894
2024-04-29,3584.54,3645.82,3578.76,3623.91,22272138100.0,358709708733.0,1.0,3475.8028613911147,1,3548.517,3547.547666666667,3431.0357999999974,3455.1387499999983,,1,1,0,13.911695323170362,0.6624203821656051,45.49571286962846,0.42168674698795183,0.6575431594114995,0.6575431594114995,61.54679845299337,0.7165775401069518,1.0,89.70202992245511,0.45454545454545453
2024-04-30,3619.26,3630.71,3604.39,3604.39,19129689900.0,286674161657.0,1.0,3483.802248943919,1,3557.845,3548.6943333333334,3432.1965999999975,3455.416749999998,,1,1,0,14.00727841613112,0.6708860759493671,44.58258368536045,0.3592814371257485,0.7234860663019582,0.7234860663019582,60.791637853312295,0.3670212765957447,0.9574468085106383,54.28546362921617,0.026595744680851064
2024-05-06,3654.05,3668.26,3645.74,3657.88,20801800700.0,333270472020.0,1.0,3520.496903756113,1,3567.0929999999994,3550.5060000000003,3433.8133999999973,3456.2808333333314,,1,1,0,14.385397631078494,0.710691823899371,45.50103208129568,0.42857142857142855,0.7138654958805852,0.7138654958805852,61.461639647033046,0.7142857142857143,0.9894179894179894,165.28560386205004,0.9206349206349206
2024-05-07,3657.0,3665.68,3648.38,3659.01,16483428600.0,247368347874.0,1.0,3524.555622624869,1,3576.013999999999,3553.2186666666666,3435.5746999999974,3456.9047499999983,,1,1,0,14.203574988541002,0.675,44.15812579171016,0.33727810650887574,0.6759111729633008,0.6759111729633008,61.50180161907338,0.7157894736842105,0.8631578947368421,73.66531357110183,0.2
2024-05-08,3650.75,3650.94,3628.7,3630.22,13003533600.0,199923460245.0,1.0,3524.555622624869,1,3584.869999999999,3554.713333333333,3437.275499999997,3456.8848333333312,,1,1,0,14.409393771059488,0.7142857142857143,43.49869123020018,0.3176470588235294,0.7333428874452305,0.7333428874452305,59.0058613225718,0.2931937172774869,0.6492146596858639,66.27327221868062,0.11518324607329843
2024-05-09,3630.41,3669.76,3630.41,3664.56,14655901700.0,232694927830.0,1.0,3524.555622624869,1,3598.2359999999985,3557.4956666666667,3439.978499999997,3457.2581666666647,,1,1,0,14.626348699681987,0.7160493827160493,43.310182124000185,0.30994152046783624,0.6122097832709387,0.6122097832709387,58.8680316562194,0.2916666666666667,0.765625,56.480600639171804,0.036458333333333336
2024-05-10,3669.09,3674.61,3641.76,3666.28,15072053600.0,233730561969.0,1.0,3529.74876536,1,3614.2419999999984,3561.538333333333,3442.6452999999974,3457.718249999998,,1,1,0,14.269224949375767,0.6871165644171779,42.81207821333351,0.27325581395348836,0.5982585459871153,0.5982585459871153,58.46075732655678,0.29015544041450775,0.7979274611398963,73.97825474832273,0.21243523316062177
2024-05-13,3646.35,3673.62,3634.6,3664.69,15726745500.0,249688464968.0,1.0,3529.74876536,1,3628.548999999998,3566.1693333333333,3445.379399999997,3458.1504166666646,,1,1,0,14.145229234095877,0.6524390243902439,42.63150306031763,0.2658959537572254,0.5690364905644187,0.5690364905644187,58.09331525581576,0.28865979381443296,0.8350515463917526,92.8595554369776,0.5051546391752577
2024-05-14,3668.23,3675.78,3646.71,3657.05,13340649000.0,214643548114.0,1.0,3535.2878483990926,1,3641.2259999999987,3569.9460000000004,3447.955299999997,3458.7384166666648,,1,1,0,14.132335136455472,0.6484848484848484,41.98571720030251,0.22413793103448276,0.6512107948722579,0.6512107948722579,58.093837326677715,0.2923076923076923,0.6461538461538462,57.422903848392664,0.046153846153846156
2024-05-15,3651.05,3656.53,3624.0,3626.06,12352276400.0,191480969324.0,1.0,3535.2878483990926,1,3645.404999999999,3574.0550000000003,3450.0213999999964,3459.127166666665,,1,1,0,13.925112834641654,0.6325301204819277,41.56020685743097,0.19428571428571428,0.7038296028151046,0.7038296028151046,35.87462407612488,0.00510204081632653,0.5510204081632653,69.44682394357321,0.15816326530612246
2024-05-16,3636.6007,3657.4831,3626.334,3640.3592,15463050300.0,240288953355.0,1.0,3535.2878483990926,1,3647.0499199999986,3578.0349733333337,3452.156991999997,3459.6129933333314,,1,1,0,13.899473471158412,0.6227544910179641,41.07748748326759,0.16477272727272727,0.7204731279502028,0.7204731279502028,35.63180117229758,0.005076142131979695,0.8223350253807107,61.42514756073871,0.07106598984771574
2024-05-17,3638.56,3677.97,3627.45,3677.97,16457041700.0,247729525086.0,1.0,3535.2878483990926,1,3654.4079199999987,3582.7179733333337,3455.2405919999965,3460.2023266666647,,1,1,0,14.112684764810647,0.6488095238095238,41.527130936445324,0.1977401129943503,0.6580558708494892,0.6580558708494892,35.76265871840997,0.010101010101010102,0.8636363636363636,68.21102492963473,0.14646464646464646
2024-05-20,3682.06,3703.03,3677.44,3690.96,18460942300.0,279971341412.0,1.0,3567.930340181585,1,3657.7159199999987,3585.8949733333343,3458.630591999997,3461.1906599999984,,1,1,0,13.409970782084452,0.5207100591715976,40.76821993947175,0.1348314606741573,0.7267462380787882,0.7267462380787882,37.94067479948961,0.020100502512562814,0.9346733668341709,87.67049659511675,0.45226130653266333
2024-05-21,3682.29,3684.61,3665.15,3676.16,13067828300.0,196575354766.0,1.0,3567.930340181585,1,3659.430919999999,3589.0776400000013,3461.9766919999965,3462.091409999998,3569.8357460000007,1,1,1,13.405135557312082,0.5176470588235295,40.055923751877856,0.08379888268156424,0.7262876701952282,0.7262876701952282,37.8733258321307,0.02,0.63,62.47472174788169,0.075
2024-05-22,3675.65,3691.88,3667.09,3684.45,15191460500.0,230839373395.0,1.0,3567.930340181585,1,3664.8539199999987,3592.965973333334,3465.5274919999965,3462.9924933333314,3569.148446,1,1,1,13.342977948189576,0.4853801169590643,39.328975001788436,0.05,0.6685326647777952,0.6685326647777952,36.87285585023345,0.01990049751243781,0.7910447761194029,57.63521450975087,0.04975124378109453
2024-05-23,3672.84,3674.37,3633.51,3641.79,14257299000.0,214205038920.0,1.0,3567.930340181585,1,3662.5769199999986,3596.4786400000007,3468.604991999997,3463.498493333331,3568.3312960000003,1,1,1,13.539566929628883,0.5523255813953488,39.8818809540842,0.08287292817679558,0.6132112841129123,0.6132112841129123,37.03081440530703,0.024752475247524754,0.698019801980198,87.439661660897,0.45544554455445546
2024-05-24,3630.83,3650.87,3599.67,3601.48,12479117700.0,195344742050.0,1.0,3567.930340181585,1,3656.096919999999,3598.7449733333337,3471.6447919999964,3463.9739933333312,3566.7630960000006,1,1,1,13.966907737625283,0.6473988439306358,40.42083900388971,0.12087912087912088,0.5902488498102425,0.5902488498102425,38.01146059438105,0.03940886699507389,0.5369458128078818,66.35602240501865,0.13793103448275862
2024-05-27,3606.65,3638.15,3603.71,3635.71,13127264400.0,206143742433.0,1.0,3567.930340181585,1,3653.198919999999,3603.1116400000005,3474.693191999997,3464.592243333331,3565.4065960000003,1,1,1,13.936102691802377,0.6379310344827587,40.24222762275211,0.09836065573770492,0.4534098193781411,0.4534098193781411,37.82679421974127,0.029411764705882353,0.6323529411764706,81.64382759953143,0.3480392156862745
2024-05-28,3633.25,3638.97,3605.92,3609.17,12353223800.0,184381267867.0,1.0,3567.930340181585,1,3648.4109199999984,3606.6093066666667,3477.412591999997,3465.185243333331,3563.9406960000006,1,1,1,14.145629813274585,0.6742857142857143,39.899740593097235,0.08695652173913043,0.48725230588517027,0.48725230588517027,36.26399969772169,0.01951219512195122,0.5317073170731708,52.836122016197756,0.014634146341463415
2024-05-29,3609.07,3633.2,3602.82,3613.52,11590632100.0,179072813172.0,1.0,3567.930340181585,1,3647.1569199999985,3611.1986400000005,3480.073291999997,3466.031743333331,3562.0445960000006,1,1,1,13.885921335834613,0.6079545454545454,39.44641961247354,0.05945945945945946,0.4428643095602737,0.4428643095602737,35.6978299078136,0.009708737864077669,0.470873786407767,71.7662360833614,0.21359223300970873
2024-05-30,3607.05,3624.04,3586.75,3594.31,12260299500.0,193069646939.0,1.0,3567.930340181585,1,3642.5519999999983,3612.706306666667,3482.768491999997,3466.663326666664,3559.9429960000007,1,1,1,12.715412595013092,0.2937853107344633,39.34373296426051,0.053763440860215055,0.376027441689967,0.376027441689967,43.432776067486564,0.057971014492753624,0.5265700483091788,79.71430009035045,0.32367149758454106
2024-05-31,3599.82,3614.64,3579.92,3579.92,11246201900.0,180707602825.0,1.0,3567.930340181585,1,3632.746999999998,3614.9999733333334,3485.204091999997,3467.4267433333307,3557.852596000001,1,1,1,12.358244167281988,0.2303370786516854,39.12355520405762,0.0427807486631016,0.41618341956233024,0.41618341956233024,43.79578457219477,0.0625,0.4375,73.14294274336882,0.23557692307692307
2024-06-03,3577.38,3600.6,3567.87,3588.75,14105459100.0,222756928062.0,1.0,3567.930340181585,1,3622.525999999998,3615.778306666667,3486.946191999997,3468.1979933333305,3555.9468460000007,1,1,1,11.578130100800706,0.11731843575418995,38.81910019434059,0.026595744680851064,0.40005264824558096,0.40005264824558096,43.478882837865676,0.06220095693779904,0.6889952153110048,89.87126305064518,0.5023923444976076
2024-06-04,3583.81,3622.5,3580.28,3615.67,12454509600.0,195790966118.0,1.0,3567.930340181585,1,3616.476999999998,3617.307306666667,3488.7917919999973,3469.3045766666637,3554.000296000001,1,1,1,11.760490645644728,0.12222222222222222,38.98104780413389,0.037037037037037035,0.3255444463974458,0.3255444463974458,43.820092733284596,0.07142857142857142,0.5380952380952381,65.41687117064134,0.11904761904761904
2024-06-05,3610.36,3623.32,3594.11,3594.79,11090676600.0,182639598764.0,1.0,3567.930340181585,1,3607.5109999999977,3619.078306666667,3490.8761919999974,3470.426659999997,3551.8713460000017,1,1,1,11.649167652926797,0.12154696132596685,38.515759813460846,0.02631578947368421,0.33488170497122566,0.33488170497122566,43.63422607714575,0.06635071090047394,0.4218009478672986,49.641405973007,0.004739336492890996
2024-06-06,3602.16,3625.01,3584.17,3592.25,13789351700.0,226764072529.0,1.0,3567.930340181585,1,3602.556999999998,3621.123306666667,3493.015691999997,3472.0765766666636,3549.8818460000016,1,1,1,11.607931745616568,0.12087912087912088,38.62643791758177,0.031413612565445025,0.3087000782097279,0.3087000782097279,43.630933588947066,0.0660377358490566,0.6556603773584906,107.02412846767356,0.7169811320754716
2024-06-07,3594.63,3603.07,3552.09,3574.11,13110302600.0,213001529994.0,1.0,3567.930340181585,1,3599.8199999999974,3623.3863066666668,3495.2862919999975,3473.5308266666634,3547.8537460000016,1,1,1,11.513614937356747,0.11475409836065574,39.214702778649304,0.06770833333333333,0.31194095964054747,0.31194095964054747,43.528226430426834,0.06572769953051644,0.6338028169014085,87.9646023336093,0.4788732394366197
2024-06-11,3555.82,3565.31,3525.89,3542.88,13452230600.0,219282337110.0,1.0,3664.5305793675693,-1,3590.5369999999975,3624.0949733333337,3497.4239919999977,3474.7941599999967,3545.730296000002,1,1,1,11.763284144758021,0.14130434782608695,39.64352645585649,0.10880829015544041,0.40302760606643223,0.40302760606643223,43.24430036734065,0.056074766355140186,0.6448598130841121,97.32189819535274,0.6308411214953271
2024-06-12,3539.09,3551.17,3531.57,3544.12,12281372900.0,200722600516.0,1.0,3657.437218445304,-1,3584.031999999998,3624.556306666667,3500.0045919999975,3475.9996599999963,3543.572296000002,1,1,1,11.744914141459297,0.13513513513513514,38.68907281510141,0.03608247422680412,0.4340670854232898,0.4340670854232898,43.236363892180115,0.05581395348837209,0.5209302325581395,53.64526405392249,0.027906976744186046
2024-06-13,3548.22,3551.08,3520.18,3526.13,12324546200.0,214792338341.0,1.0,3650.584493757433,-1,3575.292999999998,3622.6183066666667,3502.3408919999974,3476.8886599999964,3541.781696000002,1,1,1,10.942312357394755,0.08602150537634409,38.31816458581087,0.015384615384615385,0.4594827968709854,0.4594827968709854,44.44294775593522,0.09722222222222222,0.5231481481481481,55.03032506453121,0.041666666666666664
2024-06-14,3514.8,3547.15,3503.52,3541.53,17151694200.0,283768816742.0,1.0,3641.048327388031,-1,3570.014999999998,3619.8723066666666,3504.9848919999977,3477.84474333333,3540.209796000002,1,1,1,10.50222785635729,0.053475935828877004,38.57110912934369,0.03571428571428571,0.45092188178934994,0.45092188178934994,44.5065704246321,0.10138248847926268,0.8847926267281107,103.21609452592386,0.695852534562212
2024-06-17,3521.44,3540.79,3520.74,3536.2,13743343800.0,232293851792.0,1.0,3641.048327388031,-1,3565.6429999999978,3617.5993066666665,3507.390191999998,3479.2329933333303,3538.6580960000015,1,1,1,10.415507327864475,0.05319148936170213,37.724389646994005,0.005076142131979695,0.41226131846925596,0.41226131846925596,44.262271814351664,0.0963302752293578,0.6559633027522935,74.8412817414307,0.2706422018348624
2024-06-18,3533.49,3551.71,3532.78,3545.59,12367183800.0,208824124048.0,1.0,3641.048327388031,-1,3561.3269999999975,3613.8563066666666,3510.0043919999985,3480.8465766666636,3537.2943960000016,1,1,1,9.422748368827342,0.005291005291005291,36.82941871142285,0.005050505050505051,0.15471104148371953,0.15471104148371953,49.27592133742814,0.1552511415525114,0.5296803652968036,59.90790247019135,0.0821917808219178
2024-06-19,3543.36,3543.36,3524.89,3528.75,10664279700.0,184790298615.0,1.0,3641.048327388031,-1,3552.6349999999975,3609.5143066666665,3512.4826919999987,3482.4065766666636,3535.7826460000015,1,1,1,9.473172210171906,0.010526315789473684,36.06135115373606,0.005025125628140704,0.23279948053553196,0.23279948053553196,49.56999828685966,0.1590909090909091,0.34545454545454546,65.28677149113672,0.12727272727272726
