date,OPEN,HIGH,LOW,CLOSE,VOLUME,MONEY,FACTOR,superTrend,Trend,SMA10,SMA30,SMA100,SMA120,SMA200,SMA100_trend,SMA30_120_trend,SMA10_200_trend,Volatility,volRank,atr,atrRank,skew,Kurt,VolofVol,volvPctRank,vmPctRank,DailyVol,DailyVolRank
2024-04-02,5395.48,5402.16,5353.31,5381.23,13214864200.0,155779914975.0,1.0,5547.098202544749,-1,5337.2080000000005,5338.320000000001,5317.112399999999,5349.887666666666,,1,-1,0,20.73116418995044,0.7214285714285714,106.0229410199761,0.7583892617449665,0.06747439843229283,0.06747439843229283,93.81275792166728,0.7588235294117647,0.788235294117647,98.03051792497352,0.49411764705882355
2024-04-03,5373.5,5386.34,5350.16,5374.6,13362805300.0,154114398057.0,1.0,5547.098202544749,-1,5325.326999999999,5346.1720000000005,5314.807799999998,5347.525333333333,,1,-1,0,20.73954864735875,0.723404255319149,102.69708668569154,0.7466666666666667,0.07409503305296458,0.07409503305296458,93.82130824311403,0.7602339181286549,0.7953216374269005,84.65146262523987,0.3684210526315789
2024-04-08,5358.96,5383.66,5297.56,5298.59,14858855900.0,161260958494.0,1.0,5547.098202544749,-1,5308.603,5350.247,5311.682699999998,5344.760499999999,,-1,1,0,21.14232872894267,0.7253521126760564,101.90674922446813,0.7417218543046358,0.1788494306753166,0.1788494306753166,94.27713071527262,0.7732558139534884,0.9127906976744186,115.38668838258742,0.6104651162790697
2024-04-09,5294.47,5342.9,5284.96,5342.9,11330074500.0,133262737164.0,1.0,5547.098202544749,-1,5304.436,5355.086666666667,5309.031499999998,5342.369749999999,,1,1,0,21.23195669507866,0.7272727272727273,99.81309449949343,0.7302631578947368,0.14886971607003238,0.14886971607003238,94.3681024342125,0.7745664739884393,0.6011560693641619,109.99085087472952,0.5838150289017341
2024-04-10,5335.73,5335.73,5242.86,5275.47,11790861800.0,132251020870.0,1.0,5547.098202544749,-1,5302.508,5357.753666666667,5305.865599999997,5339.068333333332,,-1,1,0,21.58454904261333,0.7291666666666666,99.82389952332709,0.7320261437908496,0.20079689407132362,0.20079689407132362,94.81895447623815,0.7931034482758621,0.6666666666666666,116.17401354820825,0.6264367816091954
2024-04-11,5244.05,5353.81,5240.58,5301.81,12774514300.0,141290912750.0,1.0,5547.098202544749,-1,5304.247,5357.554000000001,5303.152699999998,5336.305249999999,,-1,1,0,20.722216841862355,0.696551724137931,100.46228526031155,0.7337662337662337,0.21502858275667922,0.21502858275667922,94.90944827360538,0.7942857142857143,0.7485714285714286,102.6751844437247,0.5257142857142857
2024-04-12,5307.72,5336.45,5270.46,5277.22,11852493300.0,136145117525.0,1.0,5547.098202544749,-1,5316.301,5360.659666666668,5299.869199999998,5333.776499999998,,-1,1,0,19.600364193381573,0.6575342465753424,98.82074786696337,0.7096774193548387,0.33213361481103326,0.33213361481103326,94.86484366352012,0.7897727272727273,0.6704545454545454,105.0878171909828,0.5454545454545454
2024-04-15,5270.04,5376.05,5219.43,5339.72,15921762400.0,169269295605.0,1.0,5547.098202544749,-1,5327.892000000001,5360.424000000001,5296.960899999997,5331.646333333332,,1,1,0,17.717305775162576,0.6462585034013606,101.57309320663178,0.7371794871794872,-0.0682858042391211,-0.0682858042391211,96.2465989042254,0.7966101694915254,0.9209039548022598,252.16396096854294,0.9661016949152542
2024-04-16,5309.1,5346.76,5184.66,5191.55,16258397300.0,168778499228.0,1.0,5547.098202544749,-1,5318.431000000001,5354.174000000001,5292.230199999998,5328.870916666666,,-1,1,0,19.30715473635192,0.6486486486486487,104.45532686345885,0.7643312101910829,-0.18420031625357353,-0.18420031625357353,101.53061071574625,0.8314606741573034,0.9382022471910112,158.1271149873049,0.8314606741573034
2024-04-17,5211.25,5339.75,5211.25,5339.75,14759455200.0,155660732820.0,1.0,5547.098202544749,-1,5312.2840000000015,5352.538333333334,5289.534099999998,5327.835249999999,,1,1,0,21.07902566764679,0.7181208053691275,106.53840653662746,0.7721518987341772,0.03958371701635056,0.03958371701635056,106.47371121844716,0.8324022346368715,0.8994413407821229,155.86399587112533,0.8268156424581006
2024-04-18,5317.8,5410.7,5299.23,5349.84,15349768200.0,167338860050.0,1.0,5547.098202544749,-1,5309.145000000001,5352.472000000001,5286.718299999999,5327.219999999998,,1,1,0,20.994090855894793,0.7133333333333334,106.7732443205976,0.7735849056603774,-0.02523262512192412,-0.02523262512192412,106.39830535278546,0.8277777777777777,0.9111111111111111,150.2440023911198,0.7944444444444444
2024-04-19,5322.36,5369.95,5292.02,5314.87,14213421600.0,156010347026.0,1.0,5547.098202544749,-1,5303.172000000001,5351.297666666667,5283.269299999998,5327.424499999998,,1,1,0,21.078955358350942,0.7152317880794702,105.3997564958072,0.75625,0.02013857764284871,0.02013857764284871,106.46564979304556,0.8287292817679558,0.8397790055248618,126.41345349656886,0.7016574585635359
2024-04-22,5289.41,5340.63,5264.19,5267.58,13526688200.0,150190436379.0,1.0,5547.098202544749,-1,5300.071000000002,5350.973666666668,5279.534299999998,5326.720916666664,,-1,1,0,20.86650944103211,0.7039473684210527,104.02072047219735,0.7453416149068323,0.010558399686532839,0.010558399686532839,106.47856887694569,0.8351648351648352,0.7802197802197802,136.4373560279141,0.7362637362637363
2024-04-23,5257.77,5280.06,5196.96,5208.27,12580112000.0,139018868001.0,1.0,5547.098202544749,-1,5286.608000000002,5346.2626666666665,5275.887999999998,5325.323166666665,,-1,1,0,20.702977169345782,0.6797385620915033,103.02449568780702,0.7345679012345679,0.1494943729420518,0.1494943729420518,106.3243060402272,0.8142076502732241,0.7158469945355191,103.1553612076395,0.5136612021857924
2024-04-24,5210.18,5263.04,5183.7,5263.04,11729722000.0,139471094700.0,1.0,5529.059987679449,-1,5285.365000000002,5340.329000000001,5272.288499999999,5324.190749999998,,-1,1,0,20.30388923480756,0.6623376623376623,101.89666255981622,0.7177914110429447,0.14028655718256247,0.14028655718256247,106.14641191493422,0.8097826086956522,0.6304347826086957,91.33274357083175,0.4076086956521739
2024-04-25,5240.48,5297.16,5229.82,5259.34,11083392900.0,127544603182.0,1.0,5529.059987679449,-1,5281.118000000002,5334.849666666667,5269.177699999999,5322.251666666664,,-1,1,0,20.293987146682774,0.6580645161290323,100.25110719982497,0.6951219512195121,0.12015174093833399,0.12015174093833399,105.21579289019222,0.8054054054054054,0.5351351351351351,95.41884570598667,0.43783783783783786
2024-04-26,5258.38,5379.67,5258.38,5372.12,17377770100.0,193788859078.0,1.0,5529.059987679449,-1,5290.608000000002,5333.416666666668,5267.233799999999,5320.799416666664,,1,1,0,21.2758376865971,0.7435897435897436,101.25295923792854,0.703030303030303,0.08761431572121742,0.08761431572121742,106.84120182208625,0.8387096774193549,0.9623655913978495,118.77254311841634,0.6397849462365591
2024-04-29,5371.21,5488.28,5371.21,5478.49,19093605500.0,212148850141.0,1.0,5529.059987679449,-1,5304.485000000002,5336.268666666668,5266.103699999999,5320.384833333331,,1,1,0,21.987948903738403,0.7515923566878981,102.00615165517002,0.7289156626506024,0.0039660221085115795,0.0039660221085115795,107.69901649840182,0.839572192513369,0.9786096256684492,106.5390019904593,0.5454545454545454
2024-04-30,5471.17,5478.04,5436.58,5441.14,16279734400.0,175143689464.0,1.0,5529.059987679449,-1,5329.444000000001,5335.835000000002,5264.981799999998,5319.811249999998,,1,1,0,21.851404874489035,0.7468354430379747,99.14443014778097,0.6646706586826348,0.12120743950997714,0.12120743950997714,107.7202794259318,0.8404255319148937,0.9308510638297872,76.69658768911619,0.22340425531914893
2024-05-06,5498.44,5535.95,5496.91,5528.6,16579162600.0,187906843755.0,1.0,5529.059987679449,-1,5348.3290000000015,5335.840000000001,5264.817299999999,5320.387499999998,,1,1,0,21.991148116185116,0.7547169811320755,98.93802871217233,0.6607142857142857,0.12182351406320466,0.12182351406320466,107.81869695022483,0.8412698412698413,0.9417989417989417,183.80036020597709,0.9047619047619048
2024-05-07,5532.32,5543.13,5507.5,5527.08,13653540200.0,162155744752.0,1.0,5529.059987679449,-1,5366.053000000002,5337.468666666668,5264.419399999998,5320.5268333333315,,1,1,0,21.823863916856403,0.7375,95.92336067825937,0.6331360946745562,0.06748071659242041,0.06748071659242041,107.83310487332162,0.8421052631578947,0.7842105263157895,76.92223840816139,0.23157894736842105
2024-05-08,5516.45,5516.45,5454.87,5458.76,12395562100.0,139472996678.0,1.0,5529.059987679449,-1,5380.442000000001,5336.313666666668,5263.416299999998,5319.307666666664,,1,1,0,22.110901274164704,0.7577639751552795,94.79415302691369,0.6235294117647059,0.15237361268185423,0.15237361268185423,108.05238940943028,0.8429319371727748,0.6963350785340314,93.22391166661117,0.418848167539267
2024-05-09,5461.36,5568.73,5461.36,5556.77,13112123000.0,153999870642.0,1.0,5228.494562780247,1,5409.361000000002,5339.345000000001,5264.379899999997,5318.854916666664,,1,1,0,22.648515426824357,0.7716049382716049,95.51681240658444,0.631578947368421,0.04487663988391213,0.04487663988391213,108.46410096302588,0.84375,0.7291666666666666,90.5256690676742,0.4010416666666667
2024-05-10,5562.19,5570.57,5497.5,5535.4,12868803000.0,144026969829.0,1.0,5250.691250266902,1,5442.074000000001,5344.372666666667,5264.915699999997,5318.249749999998,,1,1,0,22.22559446128752,0.754601226993865,94.44791657769944,0.6162790697674418,0.011359317862483889,0.011359317862483889,108.28129666754558,0.8393782383419689,0.7098445595854922,93.40986837132898,0.43005181347150256
2024-05-13,5503.13,5527.2,5462.51,5505.26,13162758800.0,146159918859.0,1.0,5250.691250266902,1,5466.296000000001,5351.389666666668,5265.156899999997,5317.526416666664,,1,1,0,21.695264079596242,0.7195121951219512,93.42134912161849,0.6127167630057804,-0.0014773694562177219,-0.0014773694562177219,108.33333937971292,0.8402061855670103,0.7319587628865979,137.40354829441944,0.7577319587628866
2024-05-14,5508.47,5538.74,5484.96,5500.74,11899439900.0,132592062355.0,1.0,5250.691250266902,1,5490.436000000001,5358.600333333334,5265.184399999997,5316.923416666664,,1,1,0,21.68294886135001,0.7151515151515152,91.53366583011284,0.603448275862069,-0.009850554954435257,-0.009850554954435257,108.28374759101801,0.8358974358974359,0.6307692307692307,108.01636331579098,0.5692307692307692
2024-05-15,5495.56,5497.08,5441.35,5446.66,11012498900.0,121525793449.0,1.0,5250.691250266902,1,5497.890000000001,5368.266333333334,5264.002499999998,5315.599166666665,,1,1,0,20.613190959204452,0.6265060240963856,90.00301507629791,0.5885714285714285,0.12020813416735172,0.12020813416735172,94.00648130621532,0.6683673469387755,0.5051020408163265,97.48329915782858,0.4642857142857143
2024-05-16,5461.1077,5475.3735,5408.1251,5424.6652,12210811900.0,133148761451.0,1.0,5250.691250266902,1,5492.507520000001,5374.961506666667,5262.587351999998,5313.883459999998,,1,1,0,20.411911193949802,0.6227544910179641,88.91946197742656,0.5852272727272727,0.2376816698446108,0.2376816698446108,58.91354068473656,0.04568527918781726,0.6700507614213198,84.29304415266404,0.3299492385786802
2024-05-17,5418.66,5493.2,5409.7,5491.89,12691616800.0,139244609156.0,1.0,5250.691250266902,1,5497.582520000002,5381.819173333334,5262.431151999997,5312.444043333332,,1,1,0,20.432345930261732,0.625,88.66139235945387,0.576271186440678,0.2358871602055528,0.2358871602055528,58.887793719309535,0.045454545454545456,0.702020202020202,93.88427711904717,0.43434343434343436
2024-05-20,5496.79,5536.66,5484.36,5523.5,14497144800.0,163572079761.0,1.0,5250.691250266902,1,5497.0725200000015,5385.895173333334,5262.772851999998,5311.728543333332,,1,1,0,19.575480606200518,0.5798816568047337,86.92989748519418,0.5617977528089888,0.24649634708558055,0.24649634708558055,58.85898698928581,0.04522613065326633,0.8542713567839196,87.298788210612,0.36683417085427134
2024-05-21,5511.48,5513.42,5460.98,5478.91,10869119200.0,123832374553.0,1.0,5250.691250266902,1,5492.2555200000015,5389.151173333334,5263.064051999998,5310.457626666665,5474.771125999998,1,1,1,19.70028589075679,0.5941176470588235,85.76752141447066,0.547486033519553,0.26773315702767553,0.26773315702767553,58.8895420236479,0.055,0.48,69.88995507474684,0.125
2024-05-22,5472.01,5486.3,5455.08,5468.61,11305778200.0,126572719089.0,1.0,5250.691250266902,1,5493.240520000001,5392.284839999999,5263.897451999997,5308.864626666665,5472.486025999999,1,1,1,19.706456714183293,0.5964912280701754,83.17002039473398,0.5333333333333333,0.2728147043051457,0.2728147043051457,58.88936178298526,0.05472636815920398,0.5223880597014925,68.58796228504762,0.09950248756218906
2024-05-23,5448.94,5448.94,5352.39,5362.31,12665756900.0,135749196916.0,1.0,5250.691250266902,1,5473.794520000001,5394.40884,5263.721851999999,5306.541543333332,5469.714025999999,1,1,1,20.09664645704428,0.6104651162790697,84.74382894736566,0.5469613259668509,0.2163802659258665,0.2163802659258665,58.90058119666397,0.06435643564356436,0.698019801980198,139.34845995032103,0.7772277227722773
2024-05-24,5348.51,5400.16,5311.49,5313.45,10656417500.0,117396141920.0,1.0,5250.691250266902,1,5451.599520000002,5393.4271733333335,5263.763451999998,5304.379459999998,5466.198125999999,1,1,-1,20.13784386704714,0.6127167630057804,84.93078947368159,0.5494505494505495,0.3368776043729226,0.3368776043729226,58.88742637896265,0.04926108374384237,0.458128078817734,84.6844492541255,0.3399014778325123
2024-05-27,5325.85,5373.11,5284.51,5371.37,11564322900.0,124785634401.0,1.0,5250.691250266902,1,5438.210520000001,5396.62384,5264.089551999999,5302.282626666665,5463.047276,1,1,-1,20.02428975207685,0.603448275862069,85.10551378445862,0.5519125683060109,0.20351148093421315,0.20351148093421315,58.66567282476593,0.04411764705882353,0.5637254901960784,117.0553065011081,0.6421568627450981
2024-05-28,5363.33,5365.47,5310.32,5316.13,11096537300.0,120979080878.0,1.0,5250.691250266902,1,5419.749520000001,5397.1011733333335,5264.133951999998,5300.163543333331,5459.822026,1,1,-1,20.221235734189655,0.6171428571428571,83.96001312805583,0.532608695652174,0.300433834965537,0.300433834965537,57.64839483079472,0.03902439024390244,0.5024390243902439,105.67189730111728,0.551219512195122
2024-05-29,5308.59,5361.74,5305.96,5328.31,10436126700.0,112762595672.0,1.0,5250.691250266902,1,5407.914520000001,5398.804173333334,5264.263351999998,5298.178543333332,5456.247376,1,1,-1,20.178944734870495,0.6136363636363636,82.61810774100555,0.5135135135135135,0.24681418265851254,0.24681418265851254,55.4066670842315,0.019417475728155338,0.4174757281553398,95.78980925402215,0.45145631067961167
2024-05-30,5316.4,5349.69,5296.49,5308.66,10735018700.0,114757614108.0,1.0,5250.691250266902,1,5396.314000000001,5397.768840000001,5264.7671519999985,5295.821543333333,5452.349475999999,1,1,-1,19.921415201308914,0.5875706214689266,81.21724546762432,0.5,0.3592616797819649,0.3592616797819649,47.56268717889825,0.004830917874396135,0.45893719806763283,124.62494458693028,0.7101449275362319
2024-05-31,5310.72,5357.02,5308.54,5308.54,10415114700.0,113019704227.0,1.0,5250.691250266902,1,5377.979000000001,5401.668506666668,5264.997251999998,5293.781626666666,5448.397776000001,1,1,-1,18.171197054253437,0.5393258426966292,79.65832901678509,0.48663101604278075,0.7151570328682495,0.7151570328682495,47.70455881404135,0.009615384615384616,0.40865384615384615,84.51294619306029,0.3269230769230769
2024-06-03,5300.79,5316.34,5232.69,5274.07,12696851500.0,129543758871.0,1.0,5250.691250266902,1,5353.036000000002,5399.479173333335,5263.909951999999,5291.5234599999985,5444.3808260000005,1,1,-1,16.31671329320322,0.5307262569832403,79.8484085874144,0.4946808510638298,0.6406808974379294,0.6406808974379294,47.82143220840669,0.014354066985645933,0.7129186602870813,124.2777211371579,0.7033492822966507
2024-06-04,5263.23,5352.28,5247.58,5341.95,10808314400.0,117835610670.0,1.0,5250.691250266902,1,5339.340000000001,5399.216173333335,5263.037151999999,5289.649126666665,5440.597126000001,1,1,-1,16.740868869166476,0.5333333333333333,81.03181770229942,0.5026455026455027,0.5527543058687674,0.5527543058687674,48.79356458716929,0.01904761904761905,0.4714285714285714,95.2117306064069,0.44285714285714284
2024-06-05,5328.87,5347.43,5277.94,5277.94,10579275700.0,111608396161.0,1.0,5250.691250266902,1,5320.273000000001,5397.985173333335,5261.721951999998,5287.306376666665,5436.344026000001,1,1,-1,16.991142796779748,0.5359116022099447,80.48220733552328,0.5,0.5407663765147525,0.5407663765147525,49.10127768588484,0.023696682464454975,0.4312796208530806,69.62080548380537,0.11374407582938388
2024-06-06,5291.52,5305.88,5213.66,5228.8,13336823100.0,135739981362.0,1.0,5502.893449530067,-1,5306.922000000001,5396.692506666669,5259.995951999998,5285.376293333332,5432.0343760000005,-1,1,-1,17.009443312345194,0.5384615384615384,81.04114984335553,0.5078534031413613,0.5402500424492339,0.5402500424492339,49.13927190751262,0.02830188679245283,0.7688679245283019,161.51769289100636,0.8537735849056604
2024-06-07,5247.15,5258.82,5172.05,5208.98,11352747800.0,118553769416.0,1.0,5459.376856695301,-1,5296.475000000001,5396.716173333336,5258.532551999999,5283.102626666665,5427.748776,-1,1,-1,16.730410824832674,0.5245901639344263,81.31395223176715,0.515625,0.5324829751502596,0.5324829751502596,49.22290893368965,0.03286384976525822,0.5446009389671361,121.37386709255459,0.6854460093896714
2024-06-11,5182.41,5232.85,5159.33,5217.47,11643711600.0,119660626552.0,1.0,5438.9184349479065,-1,5281.085000000001,5395.197173333336,5257.8885519999985,5280.905376666665,5423.727376,-1,1,-1,16.45161314653298,0.5217391304347826,80.94281164930206,0.49740932642487046,0.6143692341624439,0.6143692341624439,49.171611766503645,0.03271028037383177,0.5841121495327103,120.13465443151702,0.6728971962616822
2024-06-12,5209.13,5245.99,5205.57,5232.95,10306556900.0,111341271593.0,1.0,5438.9184349479065,-1,5272.767000000002,5394.31750666667,5258.541051999999,5278.696709999998,5419.733576,-1,1,-1,16.476234843093174,0.5243243243243243,79.01315395171625,0.4690721649484536,0.57530681621497,0.57530681621497,49.1953514645572,0.037209302325581395,0.3767441860465116,82.11334179485499,0.2930232558139535
2024-06-13,5231.91,5233.8,5182.74,5194.59,11823276400.0,123194241580.0,1.0,5438.9184349479065,-1,5259.395000000001,5388.399840000003,5258.680451999998,5275.611209999998,5416.139776,-1,1,-1,15.305902587541238,0.40860215053763443,77.68205138258693,0.4512820512820513,0.6232152695834311,0.6232152695834311,49.788006186187644,0.046296296296296294,0.6203703703703703,72.82312953820004,0.1712962962962963
2024-06-14,5180.29,5235.88,5163.38,5213.09,13399862000.0,146009261293.0,1.0,5431.935861093106,-1,5249.838000000001,5379.553173333336,5259.230551999998,5272.6687933333305,5412.621226,-1,1,-1,14.09015116918626,0.23529411764705882,77.43528703103517,0.4387755102040816,0.5367677375636719,0.5367677375636719,51.795548215508916,0.06451612903225806,0.7788018433179723,116.13867600940112,0.6221198156682027
2024-06-17,5189.28,5223.59,5184.6,5207.13,10797066400.0,135704407503.0,1.0,5430.9086772315295,-1,5239.697,5371.752840000003,5259.063251999998,5270.165626666664,5409.257975999999,-1,1,-1,14.006197386942059,0.23404255319148937,75.60455907717635,0.41624365482233505,0.4857932010402484,0.4857932010402484,51.79886538721409,0.06880733944954129,0.45871559633027525,72.07968216373213,0.16055045871559634
2024-06-18,5207.98,5243.59,5204.97,5230.89,9409090300.0,120391272732.0,1.0,5430.9086772315295,-1,5235.379,5361.829173333336,5259.310351999998,5268.011959999998,5406.246325999999,-1,1,-1,13.151390162537915,0.15873015873015872,73.8433895973108,0.3939393939393939,0.41328913970127257,0.41328913970127257,53.10545344425587,0.0730593607305936,0.2785388127853881,71.80145429566588,0.1506849315068493
2024-06-19,5235.48,5236.3,5168.82,5168.82,8784959000.0,111740529717.0,1.0,5423.181113135173,-1,5218.066000000001,5349.887173333337,5259.065551999998,5265.67054333333,5402.718625999999,-1,1,-1,13.450883346703009,0.19473684210526315,73.54037104505794,0.39195979899497485,0.471485229107514,0.471485229107514,54.228684174922485,0.07727272727272727,0.16363636363636364,77.69854927733438,0.2409090909090909
